1,0.5604741841808404,0.6528487733069759
0,0.7632571945058548,0.3976892553195604
0,0.8083105491194532,0.2112778337168043
1,0.0178909107342908,0.1314534156078313
1,0.3205563631098108,0.8973811577297891
1,0.7791060567804132,0.9067948899933198
0,0.0278609668028643,0.4428217622787436
0,0.1961405833705095,0.0880928686683227
0,0.9866769669947352,0.0207899267739902
0,0.0528438297710336,0.8316537809243272
0,0.7440391382417532,0.4448486121243029
1,0.6797205947276792,0.0381741698576522
1,0.9957216466256535,0.2611049394919236
1,0.3987623940382983,0.2913662504915192
0,0.5779317692799196,0.3913973929736009
0,0.2229767884854766,0.639267602705206
1,0.8723774861134853,0.4064170295876212
0,0.6907433387562315,0.7593313549938957
1,0.2529220525385797,0.4349989532471802
0,0.5445662001533452,0.3683134662326012
1,0.6790404587992267,0.6368139074619183
1,0.1281461204682564,0.1792836654735498
1,0.7636136474647388,0.0233739871454264
1,0.9131361690959616,0.7166055088666747
1,0.5537677083923213,0.6370180876239204
1,0.0713014734771265,0.1423591600813804
0,0.6504116853245147,0.8594307215253639
1,0.0381086190248812,0.051903285758711
1,0.91451987119873,0.6971375562488845
0,0.8224142337888058,0.1231386686267902
1,0.0367546935852736,0.6434602070467876
0,0.2241889098432702,0.4809809014386089
0,0.881863033962796,0.0080399612228482
0,0.412706889232839,0.634589859774768
0,0.4381611821391421,0.1124796961328187
0,0.347217733439532,0.4837430830597031
1,0.7936831228179142,0.2652258547905821
0,0.4208068848879424,0.5262136615032369
0,0.1906805231522802,0.4585205416837004
0,0.4915647954148399,0.2774391968054287
0,0.8792717213817992,0.0308848160179987
1,0.2412160312940225,0.343262524569183
0,0.2119833745108034,0.5878235103728812
0,0.0264755622411408,0.3780778404937592
1,0.317329099730561,0.8915621973089756
1,0.1217594339552913,0.0693301131110661
1,0.9685361805964916,0.8893369072743258
1,0.8986295490447637,0.4128551690112507
1,0.3827115803457972,0.7648841134373237
1,0.2744396416848771,0.743957501244482
0,0.571878833955837,0.3817813277358434
1,0.1845038209873781,0.4367887063572246
1,0.4582929831601112,0.7941480618531367
0,0.0521980811726779,0.3112438879640933
1,0.5156657028474385,0.0635667124955354
0,0.1928102185743156,0.2054596891044133
0,0.651493644158256,0.8451034377133195
1,0.9529166197396228,0.8741656026151589
0,0.947016699712256,0.6199943649378559
1,0.7687370148047374,0.0193393112126583
1,0.6276067981410065,0.0004369980581087
1,0.4043156414914639,0.3078521047994053
1,0.796688279773065,0.3994769093297396
1,0.2696140418930822,0.41929989126076
0,0.2035553019295304,0.1081239687820212
0,0.3897368045678637,0.4777355209693605
0,0.7930657980050498,0.9501282077323032
1,0.7925019620029523,0.6956056943841025
0,0.2050806447053595,0.905840748139134
1,0.6112963531374961,0.4744000946148596
1,0.2262469768179796,0.690844318562736
0,0.4859399575225025,0.3300401615044823
0,0.3429007388573142,0.12828409677446
0,0.4484145523030188,0.9462725291677542
1,0.2471692764817101,0.7572199989719316
1,0.3048498019170964,0.8249395769007296
1,0.1250174896979226,0.6494825063256885
0,0.930331251632512,0.5226740390452224
0,0.3322313843074239,0.059326607605737
0,0.7843235334363613,0.3952437368232346
1,0.8962628466449687,0.7332305901037234
0,0.6841416291109275,0.3238687764641684
0,0.5031299684998652,0.8251442507750998
0,0.9775393971218131,0.6065446983193203
0,0.1763391689938227,0.2019378534529302
1,0.000893767281223,0.9140095319718776
1,0.3351171567044542,0.2312006361470855
1,0.9994496128085956,0.2632550027782055
1,0.8083305327851498,0.2290620275271605
0,0.545230128518156,0.6815565594911094
0,0.9844417329119584,0.0084050771776862
0,0.9300053092889112,0.6328937707427271
1,0.8588359305807138,0.768550037391708
1,0.960551464051365,0.7861308960637984
1,0.6073481282116243,0.1148156701541924
0,0.4445583398782651,0.0184700940309512
1,0.7243705014611503,0.5720602882785442
0,0.718367216335348,0.3722749472332751
1,0.2774948807735745,0.6905960705080709
0,0.6409688486933854,0.3455202436769172
0,0.782368296431057,0.8584879688415255
0,0.4221348324252387,0.5315103763919451
0,0.1781827910957296,0.6570708978143138
1,0.3793440385654156,0.8120762781881263
1,0.9618830400110951,0.7087676183527671
1,0.1240837544628694,0.2094017141808893
1,0.3788457649719973,0.8865704366570432
0,0.936599718029974,0.6363833058965638
0,0.416779646331453,0.4892352197340868
1,0.7395185989036486,0.5828271631495445
1,0.0729051722088257,0.5181818456177162
1,0.5749873863348656,0.2166057542116366
0,0.9568930019243144,0.6590799794757634
0,0.3830724856431676,0.5147073594195086
0,0.6120364417670797,0.8346592309737587
1,0.6379748388004741,0.1841440272613639
0,0.2155179115093051,0.9022758176155132
0,0.5802971795244388,0.7379543749846805
1,0.8643877416294702,0.2467776946143507
0,0.976859948419536,0.5813042122271692
1,0.2915926860132651,0.3949609675018465
1,0.6493990252415398,0.5742239091617767
1,0.4557813731001532,0.2532261887820698
0,0.3470967668659915,0.5962392024342246
0,0.007476658512695,0.8307208492678608
1,0.6196172059910641,0.1392064059688684
0,0.5111586224227307,0.7938720184106216
0,0.4758619112926694,0.7402119433433438
1,0.1020274985208709,0.5340633461080069
0,0.1566856298537444,0.8209786224458128
0,0.9173258714775568,0.1960582192829465
1,0.0058410203508673,0.9931798243030732
0,0.8405269569438307,0.487951673682018
0,0.4296460886492435,0.1694629396200146
0,0.8673061837312338,0.1206126120630655
0,0.8651646989568538,0.5124548939513058
0,0.4793010236508235,0.8160364499227651
0,0.2107649702091917,0.161977019227493
0,0.0729061850040975,0.4083371690148113
0,0.7316615342702487,0.7420183667671447
1,0.6447493404453831,0.9466645353834088
0,0.7278248192483515,0.3456285635318715
0,0.6795609673168224,0.8084241670106747
1,0.4203330059167455,0.3232070828173115
1,0.3619659358540353,0.6979137939560178
0,0.7709833177269584,0.7873279360232598
1,0.2161377799759932,0.8170001102716513
0,0.6342113406115888,0.7498718986618987
1,0.900856915701676,0.7878290140983409
1,0.0164686468683081,0.1446832374269518
1,0.4218869354075082,0.4339694273927543
1,0.6435816315193453,0.9225005252880906
0,0.0844066394737728,0.3581530211432191
1,0.2773473237871293,0.7393708614946843
1,0.7756592255825755,0.1954675568631932
1,0.2724853329928192,0.3868333659124275
0,0.7760217495137127,0.8681101788625851
0,0.8153938771275623,0.997926025385949
0,0.5014273128841584,0.2383951236037896
1,0.9725902647715322,0.3384807103667621
0,0.9523430633919644,0.081349527349525
1,0.831395983374755,0.4086995753034323
0,0.7721003551198254,0.4104996948568764
1,0.1067106171701673,0.1430466940761461
0,0.6163954373787467,0.8007014447762426
1,0.0220186141902015,0.4680119030092936
1,0.5361141979794323,0.5677657754210992
1,0.575684212140638,0.507515757485828
0,0.9010084941688584,0.2122392153290566
0,0.5451626952073052,0.372536624018093
0,0.0327295400596623,0.3880465665599106
1,0.1838034467353458,0.3625844188844155
0,0.8921980991671504,0.5826873756436136
1,0.0135592181622464,0.1841919659041513
0,0.1540746404972758,0.6880542882282489
1,0.2728354896155028,0.8202877999517324
0,0.7633330425070034,0.3650487597427312
0,0.378281105971351,0.9333724318392436
0,0.8585874162329353,0.9064583381515788
1,0.0160152573974091,0.2223193391426003
1,0.4529979796116018,0.7944844934466351
1,0.0477862727054355,0.6314193757118027
0,0.8317250902817575,0.6142991682147668
0,0.6677861651657675,0.238848899629897
0,0.4293566142979542,0.2038686871180817
1,0.0122870432493226,0.9348649554454592
0,0.041057077234302,0.3569213416590995
1,0.8060648692478692,0.2755928962661995
0,0.5455301437411277,0.7391664986154809
0,0.0937502898294678,0.8241194847877243
0,0.23354309943089,0.6665397505233082
1,0.1070332569150832,0.537976478094643
1,0.5282642909451557,0.6528822476138431
0,0.6252655854668376,0.2395984823177323
1,0.6346160216036419,0.6343871260887662
0,0.9309231307050668,0.0014489189430012
0,0.9729818240083694,0.918032430081491
1,0.3906889296527361,0.3521324518313216
0,0.774516371792827,0.849864249697992
0,0.8286090395224146,0.5278275891663261
0,0.9490525993044406,0.629003823283681
1,0.7948011515268775,0.804127221323634
0,0.9089898299940712,0.6701453199136798
0,0.3988125415587,0.1568938824383234
0,0.6940822879219438,0.7655707843875289
1,0.533796525129551,0.0386378120952265
1,0.8963958509889789,0.3969966118750643
0,0.0952696846516895,0.3700297091941389
0,0.9449204033186342,0.4680419559898258
1,0.5290756910484401,0.0949352214687704
0,0.5327571962283956,0.8885055339507868
0,0.0242446101967254,0.3010132062603706
0,0.0049533416307602,0.7165293047077115
0,0.1487050738353212,0.7504468607072489
1,0.778420597285155,0.0102793508540611
1,0.712319381055854,0.1901396712752323
0,0.305091568695005,0.6382635024506478
1,0.8095562186748813,0.4096869040040549
0,0.4084828007538539,0.1673235991017945
0,0.2455879932357184,0.4601030945782773
0,0.8531026063621756,0.5120792976317557
0,0.6321755597606884,0.6892778232521629
1,0.6318253810783905,0.9615305506555936
1,0.6511032001655468,0.5876089867711491
1,0.5917462565268984,0.2068126903921064
1,0.5817390129388305,0.9028268908702184
0,0.3951329709938169,0.5708842069073623
0,0.2701266586548306,0.180089102829045
0,0.4829265002894275,0.7379929574758554
1,0.4439768062891004,0.8777202749770122
1,0.1633444445258157,0.4191670686158993
1,0.8674986163835533,0.8450556914547517
1,0.1261035853745091,0.9891663961329408
1,0.9512486448430986,0.886526190338331
0,0.9996551052762124,0.6401630795065388
1,0.7154436935394409,0.4893282264655266
0,0.9144051163393916,0.0492561698712803
1,0.4294423037404372,0.3455517190685393
0,0.3486107403511225,0.4860493583765484
0,0.6245251485373131,0.7964374077584027
0,0.1364403130615733,0.6915849220084906
1,0.279406757906788,0.7042744291291425
0,0.758256457245375,0.3976280257090648
1,0.3754713144781683,0.819063683521794
1,0.8570051753712459,0.767045210112345
0,0.2578534414144331,0.0984136548420607
1,0.1659972773652973,0.3282372904541473
1,0.776402616001213,0.6423266195819941
1,0.4655393471306546,0.3639292618369265
1,0.7620736726733862,0.4804496135890317
1,0.2029899329647595,0.4172879860991605
1,0.6819511541337258,0.145819151647267
0,0.5191993888336148,0.3158615630396522
1,0.6073711900420782,0.0138572598356214
1,0.979491531295282,0.2996229370271819
0,0.3226952954164589,0.9055712951596148
1,0.7757969870479285,0.1300540514616316
0,0.3448496283599663,0.9126809087304552
0,0.9333134494152416,0.5619001500935924
0,0.1256396604330424,0.3928656722676465
1,0.0106127485558822,0.0886105003992699
1,0.390118195668247,0.7680353984186823
1,0.0100104058369191,0.6556494447204904
1,0.4905168060067312,0.0109281559141857
1,0.9881801909066836,0.7558618054683729
0,0.6657571275311837,0.6995603704942819
0,0.1957778069071526,0.4707000793269624
1,0.6806169414416557,0.9101526490797
1,0.1141567980701121,0.0990790248411462
0,0.8448036539115598,0.6168439505908455
1,0.1679057681488777,0.7973755675114023
0,0.5986150460454139,0.3136466986553518
0,0.5104245122800763,0.7625975209844778
0,0.7706986182052512,0.305620652958903
1,0.8498357252055708,0.8425655655924172
1,0.6921685451784398,0.9365242144653522
1,0.9939686473811068,0.8108631652332103
1,0.5826354761528161,0.0264159397696766
1,0.8967448684724335,0.8344237272269126
0,0.3857063130883733,0.0611475207915823
0,0.6686711426629302,0.7758363308506645
0,0.9197631237823842,0.6185901023084484
0,0.2988606163026874,0.1607794574378548
0,0.7880481038914805,0.8992431531226438
0,0.2852806130867247,0.6721158007252854
1,0.5300222315800732,0.0112305909938535
1,0.926859003591921,0.3998071411442059
1,0.6842560865498611,0.6269188642863022
0,0.1431420137700944,0.3929940993680506
0,0.8199454028878215,0.4913216238310051
0,0.931291788315139,0.5564322052609959
1,0.9706865787828453,0.2304504578323624
0,0.2005749016594608,0.6540275377563036
1,0.6367598901476609,0.1551029305792394
1,0.7229053852179966,0.5160151310791709
0,0.2614719027616825,0.1086300734553533
1,0.1969282167723893,0.7962078431247052
0,0.7016299213197954,0.25090622193454
0,0.2838422657768671,0.4996064901773903
1,0.2245450519791761,0.242421372344292
0,0.6384465193558749,0.7335051151730898
1,0.0303018609746622,0.4824070808289515
1,0.7389341163946406,0.5589224197943624
0,0.72001884175723,0.3702587714801389
0,0.916240032559274,0.2146771661136456
0,0.611866000956905,0.3017257584555637
1,0.6382726846674639,0.8985037619970275
1,0.7186511607461262,0.0836364369005061
0,0.7365920457929864,0.6799823460746138
1,0.7251425910309826,0.0715528283156037
0,0.1752562387087419,0.5441833395669753
0,0.2567820773700838,0.9140580765323368
1,0.2466515549701359,0.40119369669764
0,0.0569828614712123,0.4470617284403241
0,0.9370993024468304,0.5698397950051521
0,0.3681809874898172,0.5640437275899364
1,0.025057186535931,0.4662184101444372
1,0.748042505033682,0.9468309933509608
1,0.1039579921747906,0.4881530998493381
0,0.561658196556222,0.2425452084466307
1,0.0585758804116609,0.9772901947770908
0,0.5526156613064679,0.4032322265308153
0,0.4237504138643216,0.607781023087067
1,0.0712855682257616,0.9128667151705596
1,0.0312780075313989,0.1721898087116004
1,0.3503005816656287,0.7888295856378494
1,0.9943437614394544,0.7880096215878114
0,0.0108474168970184,0.3815528103979325
1,0.5779248931609621,0.0438805647201123
0,0.7095782372225091,0.6858152268309925
1,0.1457567616717409,0.9565656090977112
0,0.4121555237329407,0.6364991726096204
1,0.0415295350750052,0.976747698099596
0,0.7965791517165809,0.9037733912274049
1,0.7257767571787104,0.4567283993658343
0,0.9979267060380618,0.4811327678677953
1,0.358586132572727,0.6732297572133846
0,0.5789854354949343,0.2632567235193941
0,0.7896188418282503,0.0244213882074277
1,0.729694911468584,0.4578148667631962
1,0.6167733487501236,0.5883920366650939
0,0.8941531460379422,0.2063514623481213
1,0.2075240882977099,0.8088345322107485
1,0.1377463315881905,0.563936471559036
0,0.9287113928360832,0.6375656125248758
0,0.8881769903086001,0.4597868492615918
0,0.8277099675367683,0.9384890305318924
1,0.8971946326127376,0.3920703856878552
0,0.1374045795921367,0.7868006747149784
0,0.8604477496874818,0.1120352480959975
1,0.5097580939695937,0.1919389053059207
0,0.7448983273061451,0.296137042828119
1,0.3220974339532068,0.8031864984391888
0,0.514421262731393,0.2595655097730013
0,0.7866184144767451,0.1165798485438548
1,0.7581243185685741,0.9737138282572844
1,0.9067507921064312,0.7087890704301498
1,0.3022445066003515,0.3474193594837472
0,0.3813488029716474,0.070732817170122
0,0.3711371587474373,0.5013638694085322
0,0.45172620879274,0.6392653680897737
0,0.9378112743050748,0.5680786541979845
0,0.5451740280754008,0.7784602288795474
0,0.488821794253884,0.7573381590023114
1,0.0185951562003444,0.5984720735419521
1,0.695761447108855,0.0354691047213723
0,0.6772619992734169,0.4147341354573614
1,0.1690745651177418,0.80732315921994
1,0.6580476580082621,0.0167412648059546
0,0.977654438254432,0.9275131260842204
1,0.7140958473707224,0.0124570641578071
1,0.7577239508183017,0.9301662318517802
0,0.99607961699243,0.528566359752018
0,0.2368791749271193,0.1542040452169131
0,0.2482513909154038,0.5372335365209182
1,0.5811454483414192,0.5521492913476937
0,0.5911558511785102,0.283393419148681
1,0.4481067127293254,0.264287466863463
0,0.610486607942642,0.2427545780077094
0,0.2617276524549524,0.1250747195131151
1,0.3997459908929703,0.3340935859610724
1,0.6923029003880352,0.667592566669232
0,0.5688176989713617,0.7002022033446816
0,0.172412481260601,0.1401685113424234
1,0.6281560198414194,0.0347633186403257
0,0.0160686779064178,0.7363890502018781
1,0.5248464652658927,0.5501777277112693
1,0.7376034835932394,0.0020701092723128
0,0.0626154340931359,0.7013085718784471
1,0.490475326333565,0.4711464884469605
0,0.5300171205222193,0.2934070465263647
0,0.1496973585301799,0.3262284208426261
0,0.3422939364230285,0.5264203120773174
0,0.4210299136719363,0.0930938702800016
0,0.6391147759108124,0.8009509345377892
1,0.7599806839744778,0.6121276424530113
0,0.4497426940402952,0.2027492131714291
0,0.2759863725034609,0.5140119703963344
0,0.3307730056918747,0.0571293593179171
1,0.2240932555446311,0.3042028423957559
0,0.4385175606344736,0.0558337554523874
1,0.4789074439777175,0.9462715880767067
1,0.6207750109624847,0.1099429411230553
1,0.5527225801015061,0.4880249955423318
1,0.0399971081844081,0.5518506006481401
0,0.4920798473871618,0.8792473971684083
0,0.8489531901681244,0.0286059940154521
1,0.3239826583909722,0.7218177961916662
1,0.3437958366298342,0.741910035705028
1,0.8215836445943304,0.3025902501554827
0,0.9806323654281288,0.0782793654294732
0,0.9948085392165776,0.9322941460189792
1,0.0917092829730643,0.6084203740025278
1,0.1056068916386218,0.0197109602341645
0,0.4846913315068044,0.3969105735130092
0,0.9858229786742946,0.0767600255302261
1,0.6541662124746815,0.5505576282305844
0,0.3040098345645837,0.1403168052940739
1,0.3791125293937898,0.294376656991808
1,0.1836758196252302,0.2587159923320679
0,0.5935580827600826,0.3021222464903477
0,0.4096127925030228,0.0880064186067857
1,0.6998668754794632,0.9365994683578768
1,0.828128763519162,0.7772449125276495
0,0.9691561074287416,0.0613278574707064
0,0.6417237770557699,0.7683980106227024
1,0.0746368824271048,0.6400541258481975
0,0.2278728799943563,0.0355545496377724
0,0.6227636546542712,0.4345904480484723
1,0.3757967936554028,0.2303934466025352
1,0.3440772598214003,0.6912104346038153
0,0.3844324125184484,0.2101190343382845
1,0.360863364148894,0.8754924357986167
1,0.390780332585016,0.8797908065646362
0,0.2049577628440466,0.9605587928325308
0,0.713189651872263,0.3459565209033668
1,0.8907633014108918,0.8870643861033427
1,0.1312419747362221,0.9063016278738668
1,0.5413936159817918,0.4862268686244552
0,0.6714606620202495,0.2378603352316383
0,0.9052839841424448,0.0755083300116523
1,0.6854430899081663,0.2062414101448401
1,0.4272492051053117,0.8340881968753855
0,0.2467832841744838,0.6386124277396122
0,0.195232427660841,0.0506335559504362
0,0.5994749421210702,0.7326570152167229
0,0.5017682747796757,0.8222058306476551
1,0.4074567567422131,0.8351404043976123
0,0.6678448311685589,0.3594069565075484
1,0.0690401749113724,0.1075231813642713
0,0.12032758496846,0.8504561296005058
1,0.7015169542649592,0.6029583838357483
1,0.0311396825735837,0.1387754244046136
0,0.8874956299129355,0.1402972908047732
0,0.6176711197925001,0.7837071727579574
0,0.8678379340023755,0.023135671497104
1,0.5036596958286566,0.1868303039613996
1,0.4810373262506366,0.0990451572795334
0,0.1627525223856855,0.0560611384987457
0,0.1034419710529482,0.7567214496242813
0,0.171774039953592,0.4610540214335624
1,0.6711841720142822,0.59788001206332
0,0.435493619693887,0.5487537709348118
1,0.6890413394455265,0.9534104040800664
0,0.5240360223706261,0.6840590974274923
1,0.6872637453549137,0.9853663646786618
0,0.7741887951368684,0.2424283661779003
0,0.4546168537623783,0.6382945594437872
1,0.4619743809057266,0.757184123459591
0,0.8066271185512872,0.5712087270922255
0,0.1717649435062344,0.2045534648698524
0,0.7865363607968697,0.0313213945187139
1,0.9377706937455124,0.7412891498794603
1,0.5447900386143001,0.5956554657078058
1,0.5658569508241426,0.1252714504675411
0,0.2558488187930987,0.2071876034094145
0,0.8567701596357186,0.4661503647384694
0,0.9787157304428316,0.1997988890813439
0,0.2603729684258113,0.0721029800886399
